id,title,charset,name,content,rel,type,href
home,Hoiio Design Standards,,,,,,
grid,Grid | Hoiio Design Standards,,,,,,
layout,,,,,,,
component,,,,,,,
pattern,,,,,,,
charset,,utf-8,,,,,
meta,,,viewport,"width=device-width, initial-scale=1.0, maximum-scale=1.0",,,
meta,,,description,Design Standards is a carefully crafted design developed by Hoiio UX Team.,,,
meta,,,keywords,Hoiio Standars Design Marcus,,,
meta,,,generator,Marcus,,,
icon,,,,,stylesheet,image/png,img/connected.png
css,,,,,stylesheet,text/css,css/semantic.min.css
css,,,,,stylesheet,text/css,css/standard.css
css,,,,,stylesheet,text/css,css/code.css
jquery,,,,,,,js/core/jquery.min.js
modernizr,,,,,,,js/core/modernizr.js
semantic,,,,,,,js/core/semantic.min.js
js,,,,,,,js/core/highlight.pack.js
js,,,,,,,js/component.js